NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility,NAME_OF_THE_ASANA 
0.5123124122619629,0.3758388161659241,-0.26918599009513855,0.9991322159767151,0.5262547135353088,0.360862135887146,-0.2246198058128357,0.9978201389312744,0.5365176200866699,0.3618796765804291,-0.22501102089881897,0.9963155388832092,0.5437712073326111,0.36221179366111755,-0.2248765528202057,0.9981061220169067,0.5022043585777283,0.35876980423927307,-0.22515851259231567,0.9986157417297363,0.49336931109428406,0.3581176698207855,-0.22583076357841492,0.9980231523513794,0.4862288534641266,0.35779786109924316,-0.22607967257499695,0.9988530874252319,0.5523630380630493,0.36521008610725403,0.005015014670789242,0.9976569414138794,0.474884033203125,0.36234551668167114,0.005314256530255079,0.9964045286178589,0.5265557169914246,0.39098110795021057,-0.17780761420726776,0.9971638321876526,0.49448633193969727,0.3876865804195404,-0.182887464761734,0.9971924424171448,0.6227008700370789,0.43832987546920776,0.09162236005067825,0.9981719255447388,0.4006838798522949,0.43955135345458984,0.11777710169553757,0.9956414699554443,0.7830970883369446,0.38341593742370605,-0.03940068185329437,0.8801739811897278,0.22389864921569824,0.3969161808490753,-0.042142078280448914,0.8578033447265625,0.7930604219436646,0.26419195532798767,-0.23179535567760468,0.9027476906776428,0.188888281583786,0.2792496085166931,-0.2423240840435028,0.92131507396698,0.8052836060523987,0.23327402770519257,-0.2772866487503052,0.8162782788276672,0.17404857277870178,0.24721121788024902,-0.28958502411842346,0.8497846126556396,0.7869696617126465,0.2305222749710083,-0.26846179366111755,0.7939308881759644,0.1990288496017456,0.23948892951011658,-0.28454020619392395,0.8288077116012573,0.7744805812835693,0.24289417266845703,-0.23405426740646362,0.7343762516975403,0.20799323916435242,0.25246986746788025,-0.25217387080192566,0.7892275452613831,0.5746963024139404,0.6746903657913208,0.003579559037461877,0.9993439316749573,0.424849271774292,0.6721768379211426,-0.00414571538567543,0.9992778897285461,0.8332901000976562,0.7186604738235474,-0.38458502292633057,0.8201396465301514,0.16582880914211273,0.7141359448432922,-0.3659409284591675,0.7874183654785156,0.741508960723877,0.8709770441055298,0.04288787767291069,0.5787419676780701,0.20354698598384857,0.869483470916748,0.01585381105542183,0.6112917065620422,0.711043119430542,0.8959976434707642,0.07810328900814056,0.4150538742542267,0.22898095846176147,0.8977979421615601,0.05090921372175217,0.4345944821834564,0.8417689800262451,0.9134360551834106,-0.09181246161460876,0.3695244789123535,0.08735400438308716,0.9051961898803711,-0.11545031517744064,0.35061711072921753,Goddess
0.507422685623169,0.19660092890262604,-0.07138417661190033,0.9999483823776245,0.5234012603759766,0.1749272644519806,-0.02587483450770378,0.9998632669448853,0.5336428284645081,0.1763921082019806,-0.02623671106994152,0.9997075200080872,0.5434898138046265,0.17881885170936584,-0.026040928438305855,0.9998268485069275,0.4960242509841919,0.17455101013183594,-0.02979106642305851,0.9999316930770874,0.48660704493522644,0.17544597387313843,-0.030381079763174057,0.9998922348022461,0.4782465696334839,0.17627453804016113,-0.030622687190771103,0.9999321699142456,0.5590833425521851,0.19352129101753235,0.17352774739265442,0.9998817443847656,0.4608900249004364,0.19162067770957947,0.15451277792453766,0.9999233484268188,0.5254408121109009,0.22525617480278015,0.0012851106002926826,0.9998173117637634,0.4890787601470947,0.22112679481506348,-0.008030413649976254,0.99983811378479,0.6297501921653748,0.342073529958725,0.27121156454086304,0.9985342025756836,0.39307036995887756,0.3305641710758209,0.22488978505134583,0.999060332775116,0.8222160935401917,0.3449802100658417,0.33399567008018494,0.3085746169090271,0.20783239603042603,0.333694726228714,0.3003517985343933,0.7640088796615601,0.8718676567077637,0.18807503581047058,0.42256098985671997,0.36218583583831787,0.15506190061569214,0.1772679090499878,0.4437611401081085,0.8623213768005371,0.9093843698501587,0.15350177884101868,0.45542770624160767,0.3482787311077118,0.11413806676864624,0.1497517228126526,0.4655434489250183,0.8147083520889282,0.8991608619689941,0.14889615774154663,0.4366905391216278,0.3310389220714569,0.1162932813167572,0.14626887440681458,0.46804898977279663,0.8041000962257385,0.8786613941192627,0.16185414791107178,0.41714832186698914,0.3001713454723358,0.13552820682525635,0.1557634472846985,0.44274401664733887,0.7850168943405151,0.5830139517784119,0.6363050937652588,0.018642865121364594,0.9996824264526367,0.4398135840892792,0.6370297074317932,-0.019161406904459,0.9997780919075012,0.868161678314209,0.5740815997123718,-0.2276768982410431,0.7839660048484802,0.16987505555152893,0.5732453465461731,-0.38365793228149414,0.7777806520462036,0.839484453201294,0.8792186379432678,-0.10539344698190689,0.586620032787323,0.17932331562042236,0.8628652691841125,-0.21924491226673126,0.662304699420929,0.7906000018119812,0.9025183320045471,-0.0939539223909378,0.617091178894043,0.21991437673568726,0.893648624420166,-0.20169465243816376,0.6355600357055664,0.8882893323898315,1.0007126331329346,-0.22613371908664703,0.45506036281585693,0.14441338181495667,0.9884483814239502,-0.3326451778411865,0.4584581255912781,Goddess
0.4693213403224945,0.19113509356975555,-0.5014981627464294,0.9999977350234985,0.47916731238365173,0.16987258195877075,-0.469799667596817,0.9999942779541016,0.4869787395000458,0.1699018031358719,-0.470140278339386,0.999990701675415,0.49225133657455444,0.16987057030200958,-0.47005143761634827,0.999992847442627,0.4608728885650635,0.17037005722522736,-0.473511278629303,0.9999971389770508,0.45537030696868896,0.1710164099931717,-0.47392335534095764,0.9999969005584717,0.4496597647666931,0.17118684947490692,-0.4740847647190094,0.9999978542327881,0.49910202622413635,0.1771821230649948,-0.2896212041378021,0.9999878406524658,0.4426470994949341,0.18034088611602783,-0.3073835074901581,0.9999926090240479,0.48118856549263,0.21419072151184082,-0.4325140714645386,0.9999957084655762,0.459660142660141,0.21006238460540771,-0.4399574398994446,0.9999967813491821,0.5473343133926392,0.31792208552360535,-0.17370672523975372,0.9999929666519165,0.39869630336761475,0.31851521134376526,-0.20479048788547516,0.9999951124191284,0.5679096579551697,0.4670471251010895,-0.17996127903461456,0.979162871837616,0.37746936082839966,0.46225616335868835,-0.24403046071529388,0.9829722046852112,0.6202049255371094,0.5751547813415527,-0.36507096886634827,0.981787919998169,0.33230510354042053,0.5800380110740662,-0.4492006301879883,0.9960026144981384,0.6389036774635315,0.6061191558837891,-0.40483856201171875,0.9733988046646118,0.3154424726963043,0.6111622452735901,-0.5079742670059204,0.9923537969589233,0.6455963850021362,0.6012118458747864,-0.4562434256076813,0.9769431352615356,0.31449437141418457,0.6092134118080139,-0.5523258447647095,0.993192732334137,0.6355466842651367,0.5925506949424744,-0.38890743255615234,0.965731680393219,0.3226855397224426,0.6026532649993896,-0.47374609112739563,0.9892112016677856,0.520272433757782,0.5660364627838135,0.015355116687715054,0.999992847442627,0.4230269193649292,0.5700725317001343,-0.015602339059114456,0.9999957084655762,0.6556566953659058,0.6504873633384705,-0.11015961319208145,0.9956068396568298,0.2921251058578491,0.6762583255767822,-0.39488545060157776,0.9986839890480042,0.640634298324585,0.7547435164451599,0.32471680641174316,0.9763814806938171,0.2762424051761627,0.8369946479797363,-0.004225366283208132,0.991743266582489,0.6229370832443237,0.7748534083366394,0.3613564968109131,0.8881860375404358,0.288740873336792,0.8611839413642883,0.031757794320583344,0.9285756945610046,0.6937240362167358,0.8148748874664307,0.251955509185791,0.970349133014679,0.21862062811851501,0.8981685638427734,-0.10193316638469696,0.9850231409072876,Goddess
0.5150701403617859,0.1981641948223114,-0.5993761420249939,0.9999964237213135,0.5235175490379333,0.18403828144073486,-0.5584719181060791,0.999988317489624,0.5304870009422302,0.18537354469299316,-0.5588449835777283,0.9999842643737793,0.5352342128753662,0.1866336166858673,-0.5586529970169067,0.9999874830245972,0.507858395576477,0.18419697880744934,-0.560120165348053,0.9999932050704956,0.50187748670578,0.1854259967803955,-0.5605921745300293,0.9999929666519165,0.4969532787799835,0.18694332242012024,-0.5608221888542175,0.9999943971633911,0.5421695709228516,0.1953701674938202,-0.32453396916389465,0.9999784231185913,0.48903945088386536,0.19629740715026855,-0.33243459463119507,0.9999754428863525,0.5262906551361084,0.21846804022789001,-0.5083968043327332,0.9999878406524658,0.5065086483955383,0.2163528949022293,-0.5139983892440796,0.9999905824661255,0.5855839848518372,0.2974812388420105,-0.14185786247253418,0.9999439716339111,0.4380570650100708,0.2908964157104492,-0.1747041642665863,0.9999250173568726,0.705557107925415,0.3093348741531372,-0.18661460280418396,0.9796469211578369,0.31998497247695923,0.29689401388168335,-0.2627141773700714,0.9899501800537109,0.7405502796173096,0.20394858717918396,-0.4582855701446533,0.9944203495979309,0.2921651005744934,0.18821066617965698,-0.537894606590271,0.9963639378547668,0.746219277381897,0.16955557465553284,-0.5146721005439758,0.9900628924369812,0.29375818371772766,0.15579339861869812,-0.6140088438987732,0.9904256463050842,0.7397984266281128,0.16104835271835327,-0.5426065325737,0.990388810634613,0.29802247881889343,0.14680585265159607,-0.6212682127952576,0.990359902381897,0.7337993383407593,0.17495763301849365,-0.47509071230888367,0.9836041331291199,0.30025312304496765,0.16201862692832947,-0.5528059005737305,0.9864729642868042,0.5505622625350952,0.5175837874412537,0.023072203621268272,0.9999226331710815,0.4550653100013733,0.5170856714248657,-0.023360708728432655,0.9999358654022217,0.6528710722923279,0.6648760437965393,-0.0436360165476799,0.9645072817802429,0.3628297746181488,0.6673564910888672,-0.12270563840866089,0.9760506749153137,0.6918145418167114,0.7976980209350586,0.361703485250473,0.9714648723602295,0.3315916657447815,0.8007214069366455,0.2804923951625824,0.9800804853439331,0.6826903820037842,0.8147296905517578,0.39033445715904236,0.814434826374054,0.3405482769012451,0.8218730688095093,0.31203752756118774,0.8361849784851074,0.7163865566253662,0.8425208926200867,0.15363986790180206,0.9675860404968262,0.31187936663627625,0.8455702066421509,0.07568036019802094,0.9654473662376404,Goddess
0.5198438167572021,0.1119026243686676,-0.2876899540424347,0.999996542930603,0.5301125049591064,0.09248369932174683,-0.2492029219865799,0.9999903440475464,0.5360091924667358,0.09353446960449219,-0.24952229857444763,0.9999854564666748,0.5427696704864502,0.09550073742866516,-0.2493809014558792,0.9999903440475464,0.5087308287620544,0.09246879816055298,-0.24651379883289337,0.9999945163726807,0.5017907619476318,0.09376659989356995,-0.24698755145072937,0.9999929666519165,0.4960845112800598,0.09599900245666504,-0.24717684090137482,0.9999945163726807,0.5512615442276001,0.10887446999549866,-0.06547915190458298,0.999994158744812,0.4857146739959717,0.11246034502983093,-0.052195917814970016,0.9999915361404419,0.5311954617500305,0.13683730363845825,-0.21701577305793762,0.9999927282333374,0.5079256296157837,0.13796746730804443,-0.21667461097240448,0.9999932050704956,0.6126323938369751,0.26235851645469666,0.06479047238826752,0.9998534917831421,0.4313483238220215,0.2657734155654907,0.09028775990009308,0.9998027682304382,0.7357250452041626,0.32405441999435425,0.10193745791912079,0.9650688171386719,0.32197073101997375,0.3348417580127716,0.20285674929618835,0.9799976944923401,0.7750751376152039,0.1550784707069397,0.09708297997713089,0.9875378012657166,0.2851932942867279,0.1599408984184265,0.2624413073062897,0.9921942949295044,0.7822611331939697,0.10856971144676208,0.096952885389328,0.9731533527374268,0.2783217430114746,0.11152607202529907,0.26536598801612854,0.9830051064491272,0.7676531076431274,0.0967860221862793,0.08282101154327393,0.9689770936965942,0.291198194026947,0.10263997316360474,0.2646150290966034,0.9804092645645142,0.7581461668014526,0.112447589635849,0.09295845031738281,0.9493487477302551,0.2990313768386841,0.11888620257377625,0.2611705958843231,0.9703121781349182,0.5796684622764587,0.5842026472091675,-0.002919752150774002,0.9997574687004089,0.46486610174179077,0.5834494829177856,0.0027735470794141293,0.999771773815155,0.7692249417304993,0.5984029173851013,-0.3247193694114685,0.9866451621055603,0.2736862897872925,0.6057739853858948,-0.31231191754341125,0.9749473929405212,0.7657632827758789,0.8503271341323853,-0.05793748050928116,0.9490709900856018,0.25247353315353394,0.8625762462615967,-0.0450034961104393,0.9477970004081726,0.7420556545257568,0.8894740343093872,-0.03902548551559448,0.900184690952301,0.27512383460998535,0.9094816446304321,-0.02430763840675354,0.8638125658035278,0.8537431955337524,0.9105627536773682,-0.2062559872865677,0.9228515625,0.16020426154136658,0.9135150909423828,-0.18888328969478607,0.8957476019859314,Goddess
0.48360270261764526,0.2045535445213318,-0.09516848623752594,0.9999954700469971,0.48973262310028076,0.19239863753318787,-0.06702259927988052,0.9999899864196777,0.4930841326713562,0.19327017664909363,-0.06723220646381378,0.9999841451644897,0.49717065691947937,0.1945248544216156,-0.0671260878443718,0.9999909400939941,0.4781385362148285,0.191221684217453,-0.07018404453992844,0.9999936819076538,0.47404977679252625,0.19152092933654785,-0.07046902924776077,0.9999912977218628,0.47059163451194763,0.1924135386943817,-0.07054627686738968,0.9999936819076538,0.5012058615684509,0.20685309171676636,0.04756815358996391,0.9999887943267822,0.46351975202560425,0.2052699625492096,0.033268194645643234,0.9999792575836182,0.491845041513443,0.22738227248191833,-0.05278190225362778,0.9999891519546509,0.4767370820045471,0.2225811630487442,-0.059180423617362976,0.9999885559082031,0.5301544070243835,0.31405332684516907,0.09994339942932129,0.9999226331710815,0.4311521053314209,0.30567848682403564,0.0905177891254425,0.999797523021698,0.5933860540390015,0.32185378670692444,0.1451418250799179,0.9736723303794861,0.3619242012500763,0.3094486892223358,0.10689306259155273,0.9596549868583679,0.6267643570899963,0.20324435830116272,0.1398070752620697,0.9932358860969543,0.3368072509765625,0.18783670663833618,0.0875132605433464,0.9752140641212463,0.6328353881835938,0.16741859912872314,0.13907752931118011,0.9856135249137878,0.3314749002456665,0.15201297402381897,0.07546856254339218,0.95005202293396,0.6248247623443604,0.16070935130119324,0.12469816952943802,0.9852991104125977,0.3405325412750244,0.14757075905799866,0.07378488034009933,0.9467376470565796,0.6182634830474854,0.17560169100761414,0.1345399171113968,0.9793075919151306,0.34462183713912964,0.16194292902946472,0.08339156210422516,0.9327503442764282,0.5092109441757202,0.5732935667037964,0.007120485417544842,0.9999409914016724,0.44297975301742554,0.5682849287986755,-0.007262234576046467,0.9999247789382935,0.6077625155448914,0.6636322736740112,-0.13925611972808838,0.9814033508300781,0.33945372700691223,0.634865403175354,-0.176962211728096,0.9751864075660706,0.596839427947998,0.826465368270874,0.09836702048778534,0.9222869873046875,0.3353843688964844,0.7991337180137634,0.04737495630979538,0.9495198130607605,0.5826026201248169,0.8534363508224487,0.1189936175942421,0.7873983383178711,0.34633004665374756,0.8283060789108276,0.0671977624297142,0.8365545868873596,0.6408681869506836,0.8870192170143127,0.03711095452308655,0.8741037249565125,0.28678297996520996,0.8481948375701904,-0.015141939744353294,0.8860917091369629,Goddess
0.5392376780509949,0.42338788509368896,0.26497527956962585,0.9999985694885254,0.5363974571228027,0.4129830300807953,0.24373291432857513,0.9999982118606567,0.5339342951774597,0.4136725068092346,0.24347592890262604,0.9999992847442627,0.5310981273651123,0.41465502977371216,0.2435148060321808,0.9999985694885254,0.5429704189300537,0.4124370813369751,0.23891925811767578,0.9999985694885254,0.5454255938529968,0.4129216969013214,0.23853681981563568,0.9999995231628418,0.5481262803077698,0.41369467973709106,0.2384466975927353,0.9999990463256836,0.5257990956306458,0.4261854887008667,0.15606246888637543,0.9999997615814209,0.5529780387878418,0.42360398173332214,0.13221924006938934,0.9999992847442627,0.5355790853500366,0.43686923384666443,0.2428215593099594,0.9999970197677612,0.54390949010849,0.4370517432689667,0.2336529791355133,0.9999954700469971,0.5002232789993286,0.4921416640281677,0.1300070881843567,0.999992847442627,0.5842877626419067,0.48091983795166016,0.10328046977519989,0.999993085861206,0.4631231725215912,0.406869500875473,0.24697531759738922,0.9950495362281799,0.6134223341941833,0.3831845819950104,0.16133078932762146,0.9995661377906799,0.44329512119293213,0.3045565187931061,0.33067360520362854,0.9985787868499756,0.6232031583786011,0.28275954723358154,0.2886616289615631,0.9997479319572449,0.435319185256958,0.2817630469799042,0.3474956154823303,0.9990401864051819,0.6278625726699829,0.260626882314682,0.28969892859458923,0.9995120763778687,0.4455534517765045,0.27561482787132263,0.3293396234512329,0.9990602135658264,0.6197081804275513,0.2561435401439667,0.30063337087631226,0.9994238615036011,0.4498441517353058,0.28409111499786377,0.3282041847705841,0.9986170530319214,0.617027997970581,0.2646176815032959,0.29523035883903503,0.9989827275276184,0.5116130709648132,0.7213127613067627,0.013293172232806683,0.9999880790710449,0.5738954544067383,0.7206678986549377,-0.01384503860026598,0.9999880790710449,0.42019617557525635,0.7239281535148621,0.11433333158493042,0.9996219873428345,0.6751013994216919,0.7276953458786011,0.09000393003225327,0.9999204874038696,0.4242672920227051,0.8922625780105591,0.06811060011386871,0.9995982050895691,0.6744716167449951,0.8968626260757446,0.08551149070262909,0.9998157620429993,0.433236300945282,0.9189127683639526,0.06302932649850845,0.9996115565299988,0.6655480265617371,0.9265848994255066,0.08634480834007263,0.9997455477714539,0.4028639793395996,0.9076374173164368,0.0545135922729969,0.9991403818130493,0.7097570896148682,0.9095743894577026,0.09023290127515793,0.999163031578064,Goddess
0.4771241843700409,0.21196919679641724,-0.7603456974029541,0.9999970197677612,0.48896557092666626,0.19234386086463928,-0.706410825252533,0.999993085861206,0.49838754534721375,0.19216157495975494,-0.7069178819656372,0.9999905824661255,0.5072604417800903,0.19191007316112518,-0.7067025303840637,0.9999927282333374,0.46414288878440857,0.1922210454940796,-0.7078420519828796,0.9999957084655762,0.4566569924354553,0.19210869073867798,-0.7085222601890564,0.9999953508377075,0.4485951364040375,0.19196093082427979,-0.7087618708610535,0.9999961853027344,0.5165071487426758,0.19779852032661438,-0.38611090183258057,0.9999903440475464,0.43320244550704956,0.1998571753501892,-0.394124835729599,0.9999853372573853,0.4909992516040802,0.23118633031845093,-0.6338450312614441,0.9999895095825195,0.4624425172805786,0.23240181803703308,-0.6407221555709839,0.9999904632568359,0.5983487367630005,0.3095102906227112,-0.1551167368888855,0.9999344348907471,0.3660200834274292,0.32149720191955566,-0.1475050449371338,0.9998953342437744,0.7426353096961975,0.4043945372104645,-0.2236122041940689,0.9826219081878662,0.23864570260047913,0.4376780390739441,-0.18761418759822845,0.9754858016967773,0.8472685813903809,0.28872349858283997,-0.6081868410110474,0.9938170313835144,0.12668466567993164,0.3195582926273346,-0.5147631168365479,0.9923486709594727,0.887157142162323,0.2623049318790436,-0.679175078868866,0.98715740442276,0.08018925786018372,0.2958393394947052,-0.5915122032165527,0.9854542016983032,0.8815038204193115,0.24370914697647095,-0.7358096241950989,0.9873185753822327,0.08477026224136353,0.2793525159358978,-0.6365071535110474,0.9858648777008057,0.8597790002822876,0.25210317969322205,-0.6404436230659485,0.97866290807724,0.10759639739990234,0.28939709067344666,-0.5466237664222717,0.9791889786720276,0.5793583989143372,0.5982146263122559,0.0023341074120253325,0.9999656677246094,0.43871334195137024,0.6093993782997131,-0.0027707242406904697,0.9999645948410034,0.8300113677978516,0.6546638607978821,-0.45242851972579956,0.9945036172866821,0.21121974289417267,0.7183164954185486,-0.44771498441696167,0.9907069206237793,0.7882858514785767,0.861096978187561,0.15339890122413635,0.9777135252952576,0.295876145362854,0.9143412709236145,0.10654870420694351,0.9810819625854492,0.7621365785598755,0.8896538019180298,0.2023593932390213,0.9360105395317078,0.3283052444458008,0.9393051862716675,0.15303665399551392,0.934262216091156,0.882875919342041,0.9170442223548889,-0.0510622002184391,0.9686188101768494,0.20267638564109802,0.9739301800727844,-0.10874363780021667,0.964163601398468,Goddess
0.5150701403617859,0.1981641948223114,-0.5993761420249939,0.9999964237213135,0.5235175490379333,0.18403828144073486,-0.5584719181060791,0.999988317489624,0.5304870009422302,0.18537354469299316,-0.5588449835777283,0.9999842643737793,0.5352342128753662,0.1866336166858673,-0.5586529970169067,0.9999874830245972,0.507858395576477,0.18419697880744934,-0.560120165348053,0.9999932050704956,0.50187748670578,0.1854259967803955,-0.5605921745300293,0.9999929666519165,0.4969532787799835,0.18694332242012024,-0.5608221888542175,0.9999943971633911,0.5421695709228516,0.1953701674938202,-0.32453396916389465,0.9999784231185913,0.48903945088386536,0.19629740715026855,-0.33243459463119507,0.9999754428863525,0.5262906551361084,0.21846804022789001,-0.5083968043327332,0.9999878406524658,0.5065086483955383,0.2163528949022293,-0.5139983892440796,0.9999905824661255,0.5855839848518372,0.2974812388420105,-0.14185786247253418,0.9999439716339111,0.4380570650100708,0.2908964157104492,-0.1747041642665863,0.9999250173568726,0.705557107925415,0.3093348741531372,-0.18661460280418396,0.9796469211578369,0.31998497247695923,0.29689401388168335,-0.2627141773700714,0.9899501800537109,0.7405502796173096,0.20394858717918396,-0.4582855701446533,0.9944203495979309,0.2921651005744934,0.18821066617965698,-0.537894606590271,0.9963639378547668,0.746219277381897,0.16955557465553284,-0.5146721005439758,0.9900628924369812,0.29375818371772766,0.15579339861869812,-0.6140088438987732,0.9904256463050842,0.7397984266281128,0.16104835271835327,-0.5426065325737,0.990388810634613,0.29802247881889343,0.14680585265159607,-0.6212682127952576,0.990359902381897,0.7337993383407593,0.17495763301849365,-0.47509071230888367,0.9836041331291199,0.30025312304496765,0.16201862692832947,-0.5528059005737305,0.9864729642868042,0.5505622625350952,0.5175837874412537,0.023072203621268272,0.9999226331710815,0.4550653100013733,0.5170856714248657,-0.023360708728432655,0.9999358654022217,0.6528710722923279,0.6648760437965393,-0.0436360165476799,0.9645072817802429,0.3628297746181488,0.6673564910888672,-0.12270563840866089,0.9760506749153137,0.6918145418167114,0.7976980209350586,0.361703485250473,0.9714648723602295,0.3315916657447815,0.8007214069366455,0.2804923951625824,0.9800804853439331,0.6826903820037842,0.8147296905517578,0.39033445715904236,0.814434826374054,0.3405482769012451,0.8218730688095093,0.31203752756118774,0.8361849784851074,0.7163865566253662,0.8425208926200867,0.15363986790180206,0.9675860404968262,0.31187936663627625,0.8455702066421509,0.07568036019802094,0.9654473662376404,Goddess
0.48605263233184814,0.209647536277771,-0.4312858581542969,0.9999463558197021,0.5015655159950256,0.1918337345123291,-0.3745959997177124,0.9998568296432495,0.5106632709503174,0.19327980279922485,-0.3750568926334381,0.9997774958610535,0.5199292898178101,0.19484323263168335,-0.3748682737350464,0.9998733997344971,0.47368136048316956,0.1908591389656067,-0.3678916096687317,0.9999064207077026,0.4653306007385254,0.19094917178153992,-0.36860981583595276,0.9998785257339478,0.4578220546245575,0.1912612020969391,-0.36888906359672546,0.9999161958694458,0.5312134623527527,0.20420154929161072,-0.08902020752429962,0.9998502731323242,0.44545260071754456,0.2012670636177063,-0.058083657175302505,0.9997534155845642,0.5027286410331726,0.2293393909931183,-0.3209814131259918,0.9998598098754883,0.4729749858379364,0.22822141647338867,-0.3170723617076874,0.9998645782470703,0.6127426028251648,0.31862589716911316,0.06476978957653046,0.9995977282524109,0.37350893020629883,0.3169553577899933,0.12867170572280884,0.9992555975914001,0.7989692091941833,0.28818804025650024,-0.04586106911301613,0.9727475047111511,0.18630044162273407,0.30069443583488464,0.022045113146305084,0.9795888066291809,0.812637448310852,0.14837422966957092,-0.3295978903770447,0.9913116693496704,0.16664165258407593,0.16386137902736664,-0.2376547008752823,0.9903333783149719,0.8284327983856201,0.10869553685188293,-0.3925497233867645,0.9837427735328674,0.15610933303833008,0.1269201934337616,-0.30150631070137024,0.9769926071166992,0.8096387982368469,0.10020077228546143,-0.40187156200408936,0.9818640947341919,0.17751598358154297,0.11809572577476501,-0.3017016351222992,0.9733018279075623,0.7923024296760559,0.118327796459198,-0.3398904800415039,0.9702838063240051,0.18915073573589325,0.13418981432914734,-0.2508552372455597,0.9670780301094055,0.5700958967208862,0.5902090072631836,-0.011747795157134533,0.9998980760574341,0.42576104402542114,0.5915821194648743,0.011295299045741558,0.9998924732208252,0.7909819483757019,0.7281714677810669,-0.33486396074295044,0.9620348215103149,0.2058003544807434,0.7232838869094849,-0.4048134684562683,0.9647619724273682,0.7634201645851135,0.8991365432739258,0.19252465665340424,0.9532662630081177,0.24810026586055756,0.8941391706466675,0.10826435685157776,0.9486660361289978,0.7380339503288269,0.9284619688987732,0.23156701028347015,0.8499673008918762,0.2707262933254242,0.9235852956771851,0.15087489783763885,0.8534470796585083,0.870887279510498,0.9530014991760254,-0.03251001238822937,0.9115341305732727,0.13684114813804626,0.9441092014312744,-0.09824591130018234,0.8868218064308167,Goddess
